5 #anatomical sites
6 #samples
20 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	89	106
0	P_0	0	P	1	1	173	8
0	P_0	0	P	2	2	177	42
0	P_0	0	P	3	3	220	0
0	P_0	0	P	4	6	223	1
0	P_0	0	P	5	7	200	0
0	P_0	0	P	6	8	199	1
0	P_0	0	P	7	9	186	1
0	P_0	0	P	8	10	217	1
0	P_0	0	P	9	11	208	0
0	P_0	0	P	10	12	204	0
0	P_0	0	P	11	13	196	0
0	P_0	0	P	12	14	208	0
0	P_0	0	P	13	15	202	0
0	P_0	0	P	14	17	212	0
0	P_0	0	P	15	20	189	0
0	P_0	0	P	16	22	209	0
0	P_0	0	P	17	23	176	0
0	P_0	0	P	18	24	192	1
0	P_0	0	P	19	31	192	0
1	P_1	0	P	0	0	100	95
1	P_1	0	P	1	1	157	38
1	P_1	0	P	2	2	129	45
1	P_1	0	P	3	3	162	16
1	P_1	0	P	4	6	192	0
1	P_1	0	P	5	7	221	0
1	P_1	0	P	6	8	235	0
1	P_1	0	P	7	9	202	0
1	P_1	0	P	8	10	186	0
1	P_1	0	P	9	11	204	1
1	P_1	0	P	10	12	212	0
1	P_1	0	P	11	13	209	0
1	P_1	0	P	12	14	200	0
1	P_1	0	P	13	15	196	0
1	P_1	0	P	14	17	227	0
1	P_1	0	P	15	20	212	0
1	P_1	0	P	16	22	195	0
1	P_1	0	P	17	23	198	0
1	P_1	0	P	18	24	184	0
1	P_1	0	P	19	31	216	0
2	M1_0	1	M1	0	0	105	108
2	M1_0	1	M1	1	1	98	87
2	M1_0	1	M1	2	2	197	0
2	M1_0	1	M1	3	3	205	0
2	M1_0	1	M1	4	6	204	0
2	M1_0	1	M1	5	7	213	1
2	M1_0	1	M1	6	8	114	94
2	M1_0	1	M1	7	9	184	0
2	M1_0	1	M1	8	10	100	104
2	M1_0	1	M1	9	11	207	0
2	M1_0	1	M1	10	12	183	0
2	M1_0	1	M1	11	13	191	0
2	M1_0	1	M1	12	14	191	0
2	M1_0	1	M1	13	15	212	0
2	M1_0	1	M1	14	17	155	36
2	M1_0	1	M1	15	20	187	0
2	M1_0	1	M1	16	22	196	0
2	M1_0	1	M1	17	23	192	0
2	M1_0	1	M1	18	24	202	1
2	M1_0	1	M1	19	31	201	0
3	M2_0	2	M2	0	0	99	94
3	M2_0	2	M2	1	1	206	0
3	M2_0	2	M2	2	2	97	96
3	M2_0	2	M2	3	3	189	0
3	M2_0	2	M2	4	6	97	97
3	M2_0	2	M2	5	7	90	105
3	M2_0	2	M2	6	8	215	0
3	M2_0	2	M2	7	9	89	102
3	M2_0	2	M2	8	10	202	0
3	M2_0	2	M2	9	11	96	98
3	M2_0	2	M2	10	12	104	97
3	M2_0	2	M2	11	13	97	105
3	M2_0	2	M2	12	14	107	82
3	M2_0	2	M2	13	15	89	91
3	M2_0	2	M2	14	17	231	0
3	M2_0	2	M2	15	20	206	1
3	M2_0	2	M2	16	22	197	0
3	M2_0	2	M2	17	23	186	1
3	M2_0	2	M2	18	24	195	0
3	M2_0	2	M2	19	31	219	0
4	M3_0	3	M3	0	0	93	118
4	M3_0	3	M3	1	1	195	1
4	M3_0	3	M3	2	2	90	117
4	M3_0	3	M3	3	3	236	0
4	M3_0	3	M3	4	6	95	96
4	M3_0	3	M3	5	7	100	99
4	M3_0	3	M3	6	8	238	0
4	M3_0	3	M3	7	9	95	95
4	M3_0	3	M3	8	10	192	1
4	M3_0	3	M3	9	11	97	92
4	M3_0	3	M3	10	12	111	85
4	M3_0	3	M3	11	13	93	109
4	M3_0	3	M3	12	14	119	89
4	M3_0	3	M3	13	15	98	90
4	M3_0	3	M3	14	17	212	0
4	M3_0	3	M3	15	20	217	0
4	M3_0	3	M3	16	22	92	107
4	M3_0	3	M3	17	23	209	0
4	M3_0	3	M3	18	24	199	1
4	M3_0	3	M3	19	31	194	0
5	M4_0	4	M4	0	0	96	90
5	M4_0	4	M4	1	1	197	0
5	M4_0	4	M4	2	2	106	100
5	M4_0	4	M4	3	3	191	0
5	M4_0	4	M4	4	6	114	102
5	M4_0	4	M4	5	7	103	100
5	M4_0	4	M4	6	8	203	0
5	M4_0	4	M4	7	9	89	86
5	M4_0	4	M4	8	10	190	0
5	M4_0	4	M4	9	11	108	103
5	M4_0	4	M4	10	12	100	89
5	M4_0	4	M4	11	13	89	88
5	M4_0	4	M4	12	14	100	101
5	M4_0	4	M4	13	15	98	106
5	M4_0	4	M4	14	17	212	0
5	M4_0	4	M4	15	20	103	87
5	M4_0	4	M4	16	22	218	1
5	M4_0	4	M4	17	23	79	100
5	M4_0	4	M4	18	24	120	111
5	M4_0	4	M4	19	31	180	11
