6 #anatomical sites
7 #samples
49 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	106	94
0	P_0	0	P	1	1	103	99
0	P_0	0	P	2	2	203	0
0	P_0	0	P	3	3	211	0
0	P_0	0	P	4	4	198	1
0	P_0	0	P	5	5	94	98
0	P_0	0	P	6	6	106	96
0	P_0	0	P	7	7	186	0
0	P_0	0	P	8	8	103	113
0	P_0	0	P	9	9	203	0
0	P_0	0	P	10	10	186	0
0	P_0	0	P	11	11	193	0
0	P_0	0	P	12	12	211	0
0	P_0	0	P	13	13	204	0
0	P_0	0	P	14	14	114	105
0	P_0	0	P	15	15	107	85
0	P_0	0	P	16	16	210	0
0	P_0	0	P	17	17	203	0
0	P_0	0	P	18	18	116	108
0	P_0	0	P	19	19	174	0
0	P_0	0	P	20	20	217	2
0	P_0	0	P	21	21	231	0
0	P_0	0	P	22	22	177	0
0	P_0	0	P	23	23	194	1
0	P_0	0	P	24	24	187	0
0	P_0	0	P	25	25	245	0
0	P_0	0	P	26	26	203	0
0	P_0	0	P	27	28	175	1
0	P_0	0	P	28	29	179	0
0	P_0	0	P	29	30	201	0
0	P_0	0	P	30	31	187	1
0	P_0	0	P	31	33	207	0
0	P_0	0	P	32	34	125	56
0	P_0	0	P	33	35	218	0
0	P_0	0	P	34	36	186	0
0	P_0	0	P	35	37	189	0
0	P_0	0	P	36	38	194	1
0	P_0	0	P	37	41	207	1
0	P_0	0	P	38	44	178	0
0	P_0	0	P	39	45	225	0
0	P_0	0	P	40	48	187	0
0	P_0	0	P	41	49	209	1
0	P_0	0	P	42	50	142	55
0	P_0	0	P	43	51	146	60
0	P_0	0	P	44	52	193	2
0	P_0	0	P	45	53	190	1
0	P_0	0	P	46	54	140	53
0	P_0	0	P	47	55	144	54
0	P_0	0	P	48	58	180	0
1	P_1	0	P	0	0	106	91
1	P_1	0	P	1	1	89	90
1	P_1	0	P	2	2	205	0
1	P_1	0	P	3	3	201	0
1	P_1	0	P	4	4	183	0
1	P_1	0	P	5	5	92	112
1	P_1	0	P	6	6	84	104
1	P_1	0	P	7	7	203	0
1	P_1	0	P	8	8	82	101
1	P_1	0	P	9	9	206	0
1	P_1	0	P	10	10	179	0
1	P_1	0	P	11	11	211	0
1	P_1	0	P	12	12	202	0
1	P_1	0	P	13	13	177	0
1	P_1	0	P	14	14	105	91
1	P_1	0	P	15	15	98	132
1	P_1	0	P	16	16	199	0
1	P_1	0	P	17	17	181	1
1	P_1	0	P	18	18	101	104
1	P_1	0	P	19	19	203	0
1	P_1	0	P	20	20	215	0
1	P_1	0	P	21	21	194	0
