6 #anatomical sites
7 #samples
45 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	98	119
0	P_0	0	P	1	1	82	94
0	P_0	0	P	2	2	217	0
0	P_0	0	P	3	3	178	26
0	P_0	0	P	4	4	158	25
0	P_0	0	P	5	5	158	21
0	P_0	0	P	6	8	148	31
0	P_0	0	P	7	9	191	0
0	P_0	0	P	8	10	199	0
0	P_0	0	P	9	11	227	0
0	P_0	0	P	10	12	208	0
0	P_0	0	P	11	13	213	0
0	P_0	0	P	12	14	207	1
0	P_0	0	P	13	15	202	0
0	P_0	0	P	14	16	218	0
0	P_0	0	P	15	17	195	0
0	P_0	0	P	16	18	190	0
0	P_0	0	P	17	19	211	1
0	P_0	0	P	18	20	198	0
0	P_0	0	P	19	21	221	0
0	P_0	0	P	20	22	193	0
0	P_0	0	P	21	23	209	0
0	P_0	0	P	22	25	201	2
0	P_0	0	P	23	26	189	0
0	P_0	0	P	24	27	198	0
0	P_0	0	P	25	28	191	1
0	P_0	0	P	26	29	213	0
0	P_0	0	P	27	30	201	0
0	P_0	0	P	28	31	185	1
0	P_0	0	P	29	34	232	0
0	P_0	0	P	30	35	190	0
0	P_0	0	P	31	36	195	0
0	P_0	0	P	32	37	191	0
0	P_0	0	P	33	38	201	2
0	P_0	0	P	34	39	184	0
0	P_0	0	P	35	40	213	0
0	P_0	0	P	36	41	202	0
0	P_0	0	P	37	42	191	0
0	P_0	0	P	38	43	208	0
0	P_0	0	P	39	44	220	0
0	P_0	0	P	40	46	199	0
0	P_0	0	P	41	48	189	0
0	P_0	0	P	42	49	204	0
0	P_0	0	P	43	54	177	0
0	P_0	0	P	44	56	222	0
1	P_1	0	P	0	0	99	102
1	P_1	0	P	1	1	100	104
1	P_1	0	P	2	2	194	0
1	P_1	0	P	3	3	208	0
1	P_1	0	P	4	4	186	0
1	P_1	0	P	5	5	215	0
1	P_1	0	P	6	8	209	0
1	P_1	0	P	7	9	217	0
1	P_1	0	P	8	10	204	0
1	P_1	0	P	9	11	202	0
1	P_1	0	P	10	12	216	0
1	P_1	0	P	11	13	168	1
1	P_1	0	P	12	14	188	0
1	P_1	0	P	13	15	184	1
1	P_1	0	P	14	16	218	1
1	P_1	0	P	15	17	197	0
1	P_1	0	P	16	18	205	0
1	P_1	0	P	17	19	189	0
1	P_1	0	P	18	20	211	0
1	P_1	0	P	19	21	223	1
1	P_1	0	P	20	22	241	0
1	P_1	0	P	21	23	215	0
1	P_1	0	P	22	25	181	0
1	P_1	0	P	23	26	187	1
1	P_1	0	P	24	27	205	0
1	P_1	0	P	25	28	157	0
1	P_1	0	P	26	29	193	0
1	P_1	0	P	27	30	192	0
1	P_1	0	P	28	31	207	0
1	P_1	0	P	29	34	185	0
1	P_1	0	P	30	35	203	0
1	P_1	0	P	31	36	202	0
1	P_1	0	P	32	37	195	0
1	P_1	0	P	33	38	192	1
1	P_1	0	P	34	39	175	0
1	P_1	0	P	35	40	187	0
1	P_1	0	P	36	41	200	0
1	P_1	0	P	37	42	173	0
1	P_1	0	P	38	43	208	1
1	P_1	0	P	39	44	223	0
1	P_1	0	P	40	46	195	0
1	P_1	0	P	41	48	215	0
1	P_1	0	P	42	49	183	0
1	P_1	0	P	43	54	180	0
1	P_1	0	P	44	56	186	0
2	M1_0	1	M1	0	0	80	97
2	M1_0	1	M1	1	1	94	91
2	M1_0	1	M1	2	2	96	88
2	M1_0	1	M1	3	3	216	0
2	M1_0	1	M1	4	4	191	0
2	M1_0	1	M1	5	5	195	0
2	M1_0	1	M1	6	8	181	0
