5 #anatomical sites
6 #samples
41 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	116	102
0	P_0	0	P	1	1	188	0
0	P_0	0	P	2	2	194	0
0	P_0	0	P	3	3	221	0
0	P_0	0	P	4	4	175	0
0	P_0	0	P	5	5	217	0
0	P_0	0	P	6	6	213	0
0	P_0	0	P	7	7	200	0
0	P_0	0	P	8	8	193	0
0	P_0	0	P	9	9	179	0
0	P_0	0	P	10	10	214	0
0	P_0	0	P	11	11	167	63
0	P_0	0	P	12	12	212	0
0	P_0	0	P	13	13	189	0
0	P_0	0	P	14	14	135	74
0	P_0	0	P	15	15	209	1
0	P_0	0	P	16	16	209	0
0	P_0	0	P	17	17	186	1
0	P_0	0	P	18	18	182	0
0	P_0	0	P	19	19	185	1
0	P_0	0	P	20	20	206	0
0	P_0	0	P	21	21	146	75
0	P_0	0	P	22	22	208	0
0	P_0	0	P	23	23	122	54
0	P_0	0	P	24	24	134	75
0	P_0	0	P	25	25	154	61
0	P_0	0	P	26	26	196	1
0	P_0	0	P	27	30	167	0
0	P_0	0	P	28	34	218	0
0	P_0	0	P	29	35	197	1
0	P_0	0	P	30	37	186	0
0	P_0	0	P	31	38	210	0
0	P_0	0	P	32	39	212	0
0	P_0	0	P	33	40	141	37
0	P_0	0	P	34	41	194	0
0	P_0	0	P	35	43	205	0
0	P_0	0	P	36	44	215	1
0	P_0	0	P	37	45	167	53
0	P_0	0	P	38	47	170	25
0	P_0	0	P	39	49	164	22
0	P_0	0	P	40	52	181	1
1	P_1	0	P	0	0	104	105
1	P_1	0	P	1	1	196	0
1	P_1	0	P	2	2	215	0
1	P_1	0	P	3	3	200	0
1	P_1	0	P	4	4	220	0
1	P_1	0	P	5	5	183	0
1	P_1	0	P	6	6	200	0
1	P_1	0	P	7	7	238	2
1	P_1	0	P	8	8	215	0
1	P_1	0	P	9	9	182	0
1	P_1	0	P	10	10	207	0
1	P_1	0	P	11	11	105	87
1	P_1	0	P	12	12	203	0
1	P_1	0	P	13	13	211	0
1	P_1	0	P	14	14	101	115
1	P_1	0	P	15	15	215	0
1	P_1	0	P	16	16	197	0
1	P_1	0	P	17	17	177	0
1	P_1	0	P	18	18	192	0
1	P_1	0	P	19	19	210	0
1	P_1	0	P	20	20	204	1
1	P_1	0	P	21	21	88	106
1	P_1	0	P	22	22	187	0
1	P_1	0	P	23	23	120	82
1	P_1	0	P	24	24	113	90
1	P_1	0	P	25	25	114	82
1	P_1	0	P	26	26	182	0
1	P_1	0	P	27	30	200	0
1	P_1	0	P	28	34	175	0
1	P_1	0	P	29	35	181	0
1	P_1	0	P	30	37	184	1
1	P_1	0	P	31	38	174	0
1	P_1	0	P	32	39	173	0
1	P_1	0	P	33	40	117	83
1	P_1	0	P	34	41	207	0
1	P_1	0	P	35	43	194	0
1	P_1	0	P	36	44	229	0
1	P_1	0	P	37	45	128	71
1	P_1	0	P	38	47	189	26
1	P_1	0	P	39	49	162	32
1	P_1	0	P	40	52	174	0
2	M1_0	1	M1	0	0	84	96
2	M1_0	1	M1	1	1	214	2
2	M1_0	1	M1	2	2	231	1
2	M1_0	1	M1	3	3	209	0
2	M1_0	1	M1	4	4	108	83
2	M1_0	1	M1	5	5	103	107
2	M1_0	1	M1	6	6	205	0
2	M1_0	1	M1	7	7	187	0
2	M1_0	1	M1	8	8	186	0
2	M1_0	1	M1	9	9	108	101
2	M1_0	1	M1	10	10	211	1
2	M1_0	1	M1	11	11	181	0
2	M1_0	1	M1	12	12	200	0
2	M1_0	1	M1	13	13	196	0
2	M1_0	1	M1	14	14	192	0
2	M1_0	1	M1	15	15	187	1
2	M1_0	1	M1	16	16	206	0
2	M1_0	1	M1	17	17	98	89
2	M1_0	1	M1	18	18	216	1
2	M1_0	1	M1	19	19	197	0
2	M1_0	1	M1	20	20	208	0
2	M1_0	1	M1	21	21	189	0
2	M1_0	1	M1	22	22	198	0
2	M1_0	1	M1	23	23	198	1
2	M1_0	1	M1	24	24	195	1
2	M1_0	1	M1	25	25	221	0
2	M1_0	1	M1	26	26	186	0
2	M1_0	1	M1	27	30	197	0
2	M1_0	1	M1	28	34	196	0
2	M1_0	1	M1	29	35	180	24
2	M1_0	1	M1	30	37	206	0
2	M1_0	1	M1	31	38	215	0
2	M1_0	1	M1	32	39	166	16
2	M1_0	1	M1	33	40	191	0
2	M1_0	1	M1	34	41	195	1
2	M1_0	1	M1	35	43	193	1
2	M1_0	1	M1	36	44	181	1
2	M1_0	1	M1	37	45	207	0
2	M1_0	1	M1	38	47	217	2
2	M1_0	1	M1	39	49	205	0
2	M1_0	1	M1	40	52	208	0
3	M2_0	2	M2	0	0	107	78
3	M2_0	2	M2	1	1	98	80
3	M2_0	2	M2	2	2	187	1
3	M2_0	2	M2	3	3	186	0
3	M2_0	2	M2	4	4	194	0
3	M2_0	2	M2	5	5	209	1
3	M2_0	2	M2	6	6	189	0
3	M2_0	2	M2	7	7	213	0
3	M2_0	2	M2	8	8	208	0
3	M2_0	2	M2	9	9	212	0
3	M2_0	2	M2	10	10	113	93
3	M2_0	2	M2	11	11	196	0
3	M2_0	2	M2	12	12	88	93
3	M2_0	2	M2	13	13	98	115
3	M2_0	2	M2	14	14	193	0
3	M2_0	2	M2	15	15	96	81
3	M2_0	2	M2	16	16	75	81
3	M2_0	2	M2	17	17	201	0
3	M2_0	2	M2	18	18	110	83
3	M2_0	2	M2	19	19	104	79
3	M2_0	2	M2	20	20	199	0
3	M2_0	2	M2	21	21	202	0
3	M2_0	2	M2	22	22	109	101
3	M2_0	2	M2	23	23	237	2
3	M2_0	2	M2	24	24	210	1
3	M2_0	2	M2	25	25	200	0
3	M2_0	2	M2	26	26	182	0
3	M2_0	2	M2	27	30	218	1
3	M2_0	2	M2	28	34	211	0
3	M2_0	2	M2	29	35	186	1
3	M2_0	2	M2	30	37	177	1
3	M2_0	2	M2	31	38	183	0
3	M2_0	2	M2	32	39	212	0
3	M2_0	2	M2	33	40	227	1
3	M2_0	2	M2	34	41	208	0
3	M2_0	2	M2	35	43	206	0
3	M2_0	2	M2	36	44	190	0
3	M2_0	2	M2	37	45	182	0
3	M2_0	2	M2	38	47	193	0
3	M2_0	2	M2	39	49	192	0
3	M2_0	2	M2	40	52	181	0
4	M3_0	3	M3	0	0	97	95
4	M3_0	3	M3	1	1	213	2
4	M3_0	3	M3	2	2	97	108
4	M3_0	3	M3	3	3	106	105
4	M3_0	3	M3	4	4	200	0
4	M3_0	3	M3	5	5	219	0
4	M3_0	3	M3	6	6	82	89
4	M3_0	3	M3	7	7	105	86
4	M3_0	3	M3	8	8	105	83
4	M3_0	3	M3	9	9	180	1
4	M3_0	3	M3	10	10	195	0
4	M3_0	3	M3	11	11	206	0
4	M3_0	3	M3	12	12	194	0
4	M3_0	3	M3	13	13	203	0
4	M3_0	3	M3	14	14	183	0
4	M3_0	3	M3	15	15	174	1
4	M3_0	3	M3	16	16	210	0
4	M3_0	3	M3	17	17	212	0
4	M3_0	3	M3	18	18	205	1
4	M3_0	3	M3	19	19	220	1
4	M3_0	3	M3	20	20	75	103
4	M3_0	3	M3	21	21	201	0
4	M3_0	3	M3	22	22	220	0
4	M3_0	3	M3	23	23	188	0
4	M3_0	3	M3	24	24	205	0
4	M3_0	3	M3	25	25	219	0
4	M3_0	3	M3	26	26	103	108
4	M3_0	3	M3	27	30	108	99
4	M3_0	3	M3	28	34	108	91
4	M3_0	3	M3	29	35	193	0
4	M3_0	3	M3	30	37	119	100
4	M3_0	3	M3	31	38	202	0
4	M3_0	3	M3	32	39	220	0
4	M3_0	3	M3	33	40	192	0
4	M3_0	3	M3	34	41	106	88
4	M3_0	3	M3	35	43	116	71
4	M3_0	3	M3	36	44	173	30
4	M3_0	3	M3	37	45	231	0
4	M3_0	3	M3	38	47	194	0
4	M3_0	3	M3	39	49	190	0
4	M3_0	3	M3	40	52	233	0
5	M4_0	4	M4	0	0	89	88
5	M4_0	4	M4	1	1	167	0
5	M4_0	4	M4	2	2	215	0
5	M4_0	4	M4	3	3	246	0
5	M4_0	4	M4	4	4	92	102
5	M4_0	4	M4	5	5	110	102
5	M4_0	4	M4	6	6	203	0
5	M4_0	4	M4	7	7	186	0
5	M4_0	4	M4	8	8	173	0
5	M4_0	4	M4	9	9	92	107
5	M4_0	4	M4	10	10	187	0
5	M4_0	4	M4	11	11	213	0
5	M4_0	4	M4	12	12	199	0
5	M4_0	4	M4	13	13	207	0
5	M4_0	4	M4	14	14	195	0
5	M4_0	4	M4	15	15	190	0
5	M4_0	4	M4	16	16	201	0
5	M4_0	4	M4	17	17	108	118
5	M4_0	4	M4	18	18	223	0
5	M4_0	4	M4	19	19	167	0
5	M4_0	4	M4	20	20	207	0
5	M4_0	4	M4	21	21	192	0
5	M4_0	4	M4	22	22	167	0
5	M4_0	4	M4	23	23	219	1
5	M4_0	4	M4	24	24	181	0
5	M4_0	4	M4	25	25	169	0
5	M4_0	4	M4	26	26	183	1
5	M4_0	4	M4	27	30	202	0
5	M4_0	4	M4	28	34	192	0
5	M4_0	4	M4	29	35	110	107
5	M4_0	4	M4	30	37	193	0
5	M4_0	4	M4	31	38	103	93
5	M4_0	4	M4	32	39	202	0
5	M4_0	4	M4	33	40	211	0
5	M4_0	4	M4	34	41	203	1
5	M4_0	4	M4	35	43	199	0
5	M4_0	4	M4	36	44	199	0
5	M4_0	4	M4	37	45	217	0
5	M4_0	4	M4	38	47	192	0
5	M4_0	4	M4	39	49	189	1
5	M4_0	4	M4	40	52	156	36
