5 #anatomical sites
5 #samples
10 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	35;38	0.0	0.06213174718281196	412	3
0	P	0	P	1	33;37	0.0	0.04034856734425063	396	1
0	P	0	P	2	10;22;24;30	0.0	0.01219511286070404	817	0
0	P	0	P	3	28	0.0	0.07795577770096085	203	1
0	P	0	P	4	12;14;15;17;19;21	0.0	0.008368197901918641	1192	0
0	P	0	P	5	9;11;18;20	0.0	0.019400049398528466	828	1
0	P	0	P	6	16	0.0	0.0495043378213925	199	0
0	P	0	P	7	13	0.0	0.044642408279200366	221	0
0	P	0	P	8	8	0.0	0.204276422572361	194	8
0	P	0	P	9	0;2;3;4;5;6;7	0.7628907111947862	0.9374245276465037	795	587
1	M1	1	M1	0	35;38	0.0	0.02456995004121462	404	0
1	M1	1	M1	1	33;37	0.0	0.043153038333014954	370	1
1	M1	1	M1	2	10;22;24;30	0.0	0.012165441097385479	819	0
1	M1	1	M1	3	28	0.0	0.05319072880421345	185	0
1	M1	1	M1	4	12;14;15;17;19;21	0.0	0.017897589885918264	1186	2
1	M1	1	M1	5	9;11;18;20	0.0	0.012239892889676961	814	0
1	M1	1	M1	6	16	0.7583056917951413	1	107	103
1	M1	1	M1	7	13	0.0	0.049260480109571674	200	0
1	M1	1	M1	8	8	0.0	0.04761850253857601	207	0
1	M1	1	M1	9	0;2;3;4;5;6;7	0.8617870573164845	1	764	688
2	M2	2	M2	0	35;38	0.0	0.022222167107788814	447	0
2	M2	2	M2	1	33;37	0.0	0.03879695255005347	412	1
2	M2	2	M2	2	10;22;24;30	0.0	0.01859550123800834	864	1
2	M2	2	M2	3	28	0.15478638695053956	0.5032470948228375	152	27
2	M2	2	M2	4	12;14;15;17;19;21	0.0	0.016998608524137742	1249	2
2	M2	2	M2	5	9;11;18;20	0.879647760420762	1	413	408
2	M2	2	M2	6	16	0.0	0.05050439981351178	195	0
2	M2	2	M2	7	13	0.0	0.14398384448705012	173	3
2	M2	2	M2	8	8	0.6778740271985038	1	111	91
2	M2	2	M2	9	0;2;3;4;5;6;7	0.8949275948955039	1	725	699
3	M3	3	M3	0	35;38	0.0	0.02680955460748006	370	0
3	M3	3	M3	1	33;37	0.09669976147928555	0.29662283626316244	323	32
3	M3	3	M3	2	10;22;24;30	0.0	0.012484384753429398	798	0
3	M3	3	M3	3	28	0.0	0.0497506218866604	198	0
3	M3	3	M3	4	12;14;15;17;19;21	0.9103151713538968	1	587	594
3	M3	3	M3	5	9;11;18;20	0.0	0.01970796146026297	815	1
3	M3	3	M3	6	16	0.0	0.049999368698825125	197	0
3	M3	3	M3	7	13	0.6585852776705506	1	118	92
3	M3	3	M3	8	8	0.0	0.04761850253857601	207	0
3	M3	3	M3	9	0;2;3;4;5;6;7	0.8799541204437917	1	719	674
4	M4	4	M4	0	35;38	0.31875227673633627	0.5907662857419275	311	89
4	M4	4	M4	1	33;37	0.0	0.029154394319861818	340	0
4	M4	4	M4	2	10;22;24;30	0.9578882247815427	1	364	423
4	M4	4	M4	3	28	0.0	0.07368557881676231	215	1
4	M4	4	M4	4	12;14;15;17;19;21	0.0	0.022797757895620836	1134	3
4	M4	4	M4	5	9;11;18;20	0.0	0.0209892515094605	765	1
4	M4	4	M4	6	16	0.0	0.054347014652876564	181	0
4	M4	4	M4	7	13	0.0	0.049260480109571674	200	0
4	M4	4	M4	8	8	0.0	0.0497506218866604	198	0
4	M4	4	M4	9	0;2;3;4;5;6;7	0.8679217871204996	1	710	651
