10 #anatomical sites
11 #samples
97 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	98	98
0	P_0	0	P	1	1	174	23
0	P_0	0	P	2	2	179	0
0	P_0	0	P	3	3	200	0
0	P_0	0	P	4	4	201	0
0	P_0	0	P	5	6	189	0
0	P_0	0	P	6	7	161	53
0	P_0	0	P	7	8	208	0
0	P_0	0	P	8	10	195	0
0	P_0	0	P	9	11	184	0
0	P_0	0	P	10	12	201	0
0	P_0	0	P	11	13	217	0
0	P_0	0	P	12	14	209	0
0	P_0	0	P	13	15	185	1
0	P_0	0	P	14	16	206	0
0	P_0	0	P	15	17	186	0
0	P_0	0	P	16	18	201	0
0	P_0	0	P	17	19	185	0
0	P_0	0	P	18	20	200	0
0	P_0	0	P	19	21	201	0
0	P_0	0	P	20	22	193	0
0	P_0	0	P	21	23	196	0
0	P_0	0	P	22	24	197	0
0	P_0	0	P	23	25	228	0
0	P_0	0	P	24	26	231	0
0	P_0	0	P	25	27	201	0
0	P_0	0	P	26	28	222	0
0	P_0	0	P	27	29	193	0
0	P_0	0	P	28	30	196	0
0	P_0	0	P	29	31	211	0
0	P_0	0	P	30	32	193	1
0	P_0	0	P	31	33	180	0
0	P_0	0	P	32	34	206	0
0	P_0	0	P	33	35	201	0
0	P_0	0	P	34	36	191	0
0	P_0	0	P	35	37	211	1
0	P_0	0	P	36	38	196	1
0	P_0	0	P	37	39	203	0
0	P_0	0	P	38	40	211	0
0	P_0	0	P	39	41	194	1
0	P_0	0	P	40	42	200	0
0	P_0	0	P	41	43	191	0
0	P_0	0	P	42	44	208	0
0	P_0	0	P	43	45	179	0
0	P_0	0	P	44	46	176	1
0	P_0	0	P	45	47	201	0
0	P_0	0	P	46	48	204	1
0	P_0	0	P	47	49	217	0
0	P_0	0	P	48	50	196	0
0	P_0	0	P	49	51	197	0
0	P_0	0	P	50	52	207	0
0	P_0	0	P	51	54	153	0
0	P_0	0	P	52	55	203	1
0	P_0	0	P	53	56	199	0
0	P_0	0	P	54	57	210	0
0	P_0	0	P	55	58	216	1
0	P_0	0	P	56	59	226	0
0	P_0	0	P	57	60	192	0
0	P_0	0	P	58	61	179	0
0	P_0	0	P	59	62	227	0
0	P_0	0	P	60	63	236	0
0	P_0	0	P	61	64	202	0
0	P_0	0	P	62	65	214	0
0	P_0	0	P	63	66	213	0
0	P_0	0	P	64	67	197	0
0	P_0	0	P	65	68	193	0
0	P_0	0	P	66	69	197	1
0	P_0	0	P	67	70	228	0
0	P_0	0	P	68	71	176	1
0	P_0	0	P	69	72	176	0
0	P_0	0	P	70	73	212	0
0	P_0	0	P	71	74	213	0
0	P_0	0	P	72	75	209	0
0	P_0	0	P	73	76	198	0
0	P_0	0	P	74	77	186	0
0	P_0	0	P	75	78	223	0
0	P_0	0	P	76	79	196	0
0	P_0	0	P	77	80	185	0
0	P_0	0	P	78	81	186	0
0	P_0	0	P	79	82	191	0
0	P_0	0	P	80	84	204	0
0	P_0	0	P	81	86	212	0
0	P_0	0	P	82	87	188	0
0	P_0	0	P	83	88	181	0
0	P_0	0	P	84	90	184	0
0	P_0	0	P	85	91	207	0
0	P_0	0	P	86	92	186	0
0	P_0	0	P	87	93	189	0
0	P_0	0	P	88	95	185	0
0	P_0	0	P	89	96	227	0
