10 #anatomical sites
11 #samples
63 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	99	97
0	P_0	0	P	1	1	134	57
0	P_0	0	P	2	2	193	0
0	P_0	0	P	3	5	193	0
0	P_0	0	P	4	7	159	73
0	P_0	0	P	5	8	217	0
0	P_0	0	P	6	9	200	0
0	P_0	0	P	7	10	192	1
0	P_0	0	P	8	11	195	0
0	P_0	0	P	9	12	138	49
0	P_0	0	P	10	13	170	1
0	P_0	0	P	11	14	192	1
0	P_0	0	P	12	15	183	0
0	P_0	0	P	13	16	184	0
0	P_0	0	P	14	17	201	0
0	P_0	0	P	15	18	158	58
0	P_0	0	P	16	19	190	0
0	P_0	0	P	17	20	230	0
0	P_0	0	P	18	21	216	0
0	P_0	0	P	19	22	175	1
0	P_0	0	P	20	23	132	52
0	P_0	0	P	21	24	209	0
0	P_0	0	P	22	25	216	0
0	P_0	0	P	23	26	200	0
0	P_0	0	P	24	27	122	63
0	P_0	0	P	25	28	209	0
0	P_0	0	P	26	29	192	0
0	P_0	0	P	27	31	205	0
0	P_0	0	P	28	32	208	1
0	P_0	0	P	29	33	215	0
0	P_0	0	P	30	35	186	0
0	P_0	0	P	31	36	189	0
0	P_0	0	P	32	38	211	0
0	P_0	0	P	33	39	212	0
0	P_0	0	P	34	40	187	2
0	P_0	0	P	35	42	119	58
0	P_0	0	P	36	43	189	0
0	P_0	0	P	37	44	207	0
0	P_0	0	P	38	46	205	0
0	P_0	0	P	39	47	221	0
0	P_0	0	P	40	49	177	1
0	P_0	0	P	41	51	136	59
0	P_0	0	P	42	53	204	0
0	P_0	0	P	43	54	201	0
0	P_0	0	P	44	55	206	0
0	P_0	0	P	45	57	138	67
0	P_0	0	P	46	58	208	0
0	P_0	0	P	47	61	201	0
0	P_0	0	P	48	62	148	60
0	P_0	0	P	49	65	147	56
0	P_0	0	P	50	66	214	0
0	P_0	0	P	51	68	191	1
0	P_0	0	P	52	69	211	0
0	P_0	0	P	53	72	202	0
0	P_0	0	P	54	75	187	0
0	P_0	0	P	55	76	203	0
0	P_0	0	P	56	79	189	1
0	P_0	0	P	57	80	177	0
0	P_0	0	P	58	81	194	0
0	P_0	0	P	59	84	232	0
0	P_0	0	P	60	87	188	1
0	P_0	0	P	61	88	175	0
0	P_0	0	P	62	94	187	0
1	P_1	0	P	0	0	100	94
1	P_1	0	P	1	1	106	100
1	P_1	0	P	2	2	218	0
1	P_1	0	P	3	5	180	0
1	P_1	0	P	4	7	145	65
1	P_1	0	P	5	8	187	1
1	P_1	0	P	6	9	202	0
1	P_1	0	P	7	10	195	1
1	P_1	0	P	8	11	210	0
1	P_1	0	P	9	12	137	58
1	P_1	0	P	10	13	192	0
1	P_1	0	P	11	14	210	1
1	P_1	0	P	12	15	180	1
1	P_1	0	P	13	16	201	0
1	P_1	0	P	14	17	222	0
1	P_1	0	P	15	18	134	64
1	P_1	0	P	16	19	195	0
1	P_1	0	P	17	20	203	0
1	P_1	0	P	18	21	200	0
1	P_1	0	P	19	22	182	0
1	P_1	0	P	20	23	144	69
1	P_1	0	P	21	24	196	0
1	P_1	0	P	22	25	197	0
1	P_1	0	P	23	26	187	0
1	P_1	0	P	24	27	134	63
1	P_1	0	P	25	28	213	0
1	P_1	0	P	26	29	201	0
1	P_1	0	P	27	31	195	0
1	P_1	0	P	28	32	175	0
1	P_1	0	P	29	33	192	0
1	P_1	0	P	30	35	200	1
1	P_1	0	P	31	36	202	0
1	P_1	0	P	32	38	205	0
1	P_1	0	P	33	39	188	0
1	P_1	0	P	34	40	189	0
1	P_1	0	P	35	42	152	59
1	P_1	0	P	36	43	200	0
1	P_1	0	P	37	44	179	0
1	P_1	0	P	38	46	187	0
1	P_1	0	P	39	47	219	0
1	P_1	0	P	40	49	179	0
1	P_1	0	P	41	51	126	58
1	P_1	0	P	42	53	180	0
1	P_1	0	P	43	54	221	0
1	P_1	0	P	44	55	227	0
1	P_1	0	P	45	57	145	69
1	P_1	0	P	46	58	195	0
1	P_1	0	P	47	61	194	0
1	P_1	0	P	48	62	125	49
1	P_1	0	P	49	65	144	61
1	P_1	0	P	50	66	200	0
1	P_1	0	P	51	68	193	0
1	P_1	0	P	52	69	197	0
1	P_1	0	P	53	72	204	0
1	P_1	0	P	54	75	201	0
1	P_1	0	P	55	76	198	0
1	P_1	0	P	56	79	203	0
1	P_1	0	P	57	80	192	0
1	P_1	0	P	58	81	149	19
1	P_1	0	P	59	84	181	0
1	P_1	0	P	60	87	191	0
1	P_1	0	P	61	88	206	0
1	P_1	0	P	62	94	201	0
2	M1_0	1	M1	0	0	102	89
2	M1_0	1	M1	1	1	151	25
2	M1_0	1	M1	2	2	188	0
2	M1_0	1	M1	3	5	222	0
2	M1_0	1	M1	4	7	192	0
2	M1_0	1	M1	5	8	180	29
2	M1_0	1	M1	6	9	207	0
2	M1_0	1	M1	7	10	201	0
2	M1_0	1	M1	8	11	195	0
2	M1_0	1	M1	9	12	178	0
2	M1_0	1	M1	10	13	131	62
2	M1_0	1	M1	11	14	107	64
2	M1_0	1	M1	12	15	209	0
2	M1_0	1	M1	13	16	212	1
2	M1_0	1	M1	14	17	194	0
2	M1_0	1	M1	15	18	189	0
2	M1_0	1	M1	16	19	187	1
2	M1_0	1	M1	17	20	182	32
2	M1_0	1	M1	18	21	163	16
2	M1_0	1	M1	19	22	211	0
2	M1_0	1	M1	20	23	209	0
2	M1_0	1	M1	21	24	168	0
2	M1_0	1	M1	22	25	182	0
2	M1_0	1	M1	23	26	190	0
2	M1_0	1	M1	24	27	211	0
2	M1_0	1	M1	25	28	201	0
2	M1_0	1	M1	26	29	200	0
2	M1_0	1	M1	27	31	189	1
2	M1_0	1	M1	28	32	211	1
2	M1_0	1	M1	29	33	196	0
2	M1_0	1	M1	30	35	173	0
2	M1_0	1	M1	31	36	198	0
2	M1_0	1	M1	32	38	180	1
2	M1_0	1	M1	33	39	191	0
2	M1_0	1	M1	34	40	192	0
2	M1_0	1	M1	35	42	215	0
2	M1_0	1	M1	36	43	205	1
2	M1_0	1	M1	37	44	220	0
2	M1_0	1	M1	38	46	193	0
2	M1_0	1	M1	39	47	209	0
2	M1_0	1	M1	40	49	208	0
2	M1_0	1	M1	41	51	181	0
2	M1_0	1	M1	42	53	220	3
2	M1_0	1	M1	43	54	199	0
2	M1_0	1	M1	44	55	211	0
2	M1_0	1	M1	45	57	223	0
2	M1_0	1	M1	46	58	201	1
2	M1_0	1	M1	47	61	175	0
2	M1_0	1	M1	48	62	206	0
2	M1_0	1	M1	49	65	212	0
2	M1_0	1	M1	50	66	171	0
2	M1_0	1	M1	51	68	192	0
2	M1_0	1	M1	52	69	211	0
2	M1_0	1	M1	53	72	190	0
2	M1_0	1	M1	54	75	182	0
2	M1_0	1	M1	55	76	220	0
2	M1_0	1	M1	56	79	211	0
2	M1_0	1	M1	57	80	220	0
2	M1_0	1	M1	58	81	172	0
2	M1_0	1	M1	59	84	222	0
2	M1_0	1	M1	60	87	208	0
2	M1_0	1	M1	61	88	194	0
2	M1_0	1	M1	62	94	202	0
3	M2_0	2	M2	0	0	102	99
3	M2_0	2	M2	1	1	97	100
3	M2_0	2	M2	2	2	189	0
3	M2_0	2	M2	3	5	217	0
3	M2_0	2	M2	4	7	108	94
3	M2_0	2	M2	5	8	187	0
3	M2_0	2	M2	6	9	164	0
3	M2_0	2	M2	7	10	188	0
3	M2_0	2	M2	8	11	242	0
3	M2_0	2	M2	9	12	101	101
3	M2_0	2	M2	10	13	203	0
3	M2_0	2	M2	11	14	170	0
3	M2_0	2	M2	12	15	222	0
3	M2_0	2	M2	13	16	200	0
3	M2_0	2	M2	14	17	172	1
3	M2_0	2	M2	15	18	106	109
3	M2_0	2	M2	16	19	197	0
3	M2_0	2	M2	17	20	201	0
3	M2_0	2	M2	18	21	194	0
3	M2_0	2	M2	19	22	210	0
3	M2_0	2	M2	20	23	96	102
3	M2_0	2	M2	21	24	185	2
3	M2_0	2	M2	22	25	209	2
3	M2_0	2	M2	23	26	202	0
3	M2_0	2	M2	24	27	102	98
3	M2_0	2	M2	25	28	203	0
3	M2_0	2	M2	26	29	209	0
3	M2_0	2	M2	27	31	200	0
3	M2_0	2	M2	28	32	192	1
3	M2_0	2	M2	29	33	208	0
3	M2_0	2	M2	30	35	205	0
3	M2_0	2	M2	31	36	193	0
3	M2_0	2	M2	32	38	214	0
3	M2_0	2	M2	33	39	211	0
3	M2_0	2	M2	34	40	192	0
3	M2_0	2	M2	35	42	141	28
3	M2_0	2	M2	36	43	220	1
3	M2_0	2	M2	37	44	202	1
3	M2_0	2	M2	38	46	176	0
3	M2_0	2	M2	39	47	192	1
3	M2_0	2	M2	40	49	208	0
3	M2_0	2	M2	41	51	161	35
3	M2_0	2	M2	42	53	176	1
