9 #anatomical sites
10 #samples
84 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	112	105
0	P_0	0	P	1	1	213	0
0	P_0	0	P	2	2	199	1
0	P_0	0	P	3	3	207	0
0	P_0	0	P	4	4	206	2
0	P_0	0	P	5	5	207	0
0	P_0	0	P	6	6	192	0
0	P_0	0	P	7	7	199	0
0	P_0	0	P	8	8	215	0
0	P_0	0	P	9	9	125	73
0	P_0	0	P	10	10	229	0
0	P_0	0	P	11	11	191	0
0	P_0	0	P	12	12	187	0
0	P_0	0	P	13	13	208	0
0	P_0	0	P	14	14	183	1
0	P_0	0	P	15	15	199	0
0	P_0	0	P	16	16	191	0
0	P_0	0	P	17	17	216	0
0	P_0	0	P	18	18	196	0
0	P_0	0	P	19	19	202	0
0	P_0	0	P	20	20	140	75
0	P_0	0	P	21	21	184	0
0	P_0	0	P	22	22	123	75
0	P_0	0	P	23	23	189	0
0	P_0	0	P	24	24	199	0
0	P_0	0	P	25	25	214	0
0	P_0	0	P	26	27	222	0
0	P_0	0	P	27	28	186	0
0	P_0	0	P	28	30	175	1
0	P_0	0	P	29	31	213	1
0	P_0	0	P	30	32	152	37
0	P_0	0	P	31	33	191	0
0	P_0	0	P	32	35	206	1
0	P_0	0	P	33	37	205	0
0	P_0	0	P	34	39	173	26
0	P_0	0	P	35	40	180	0
0	P_0	0	P	36	42	161	31
0	P_0	0	P	37	43	187	0
0	P_0	0	P	38	45	212	0
0	P_0	0	P	39	47	165	34
0	P_0	0	P	40	48	209	0
0	P_0	0	P	41	49	183	1
0	P_0	0	P	42	50	201	0
0	P_0	0	P	43	51	189	0
0	P_0	0	P	44	52	189	1
0	P_0	0	P	45	53	202	0
0	P_0	0	P	46	54	171	26
0	P_0	0	P	47	58	199	0
0	P_0	0	P	48	62	196	0
0	P_0	0	P	49	63	214	0
0	P_0	0	P	50	66	229	1
0	P_0	0	P	51	67	163	38
0	P_0	0	P	52	70	165	46
0	P_0	0	P	53	71	173	31
0	P_0	0	P	54	73	179	0
0	P_0	0	P	55	74	171	52
0	P_0	0	P	56	75	156	51
0	P_0	0	P	57	76	180	0
0	P_0	0	P	58	77	194	0
0	P_0	0	P	59	78	172	32
0	P_0	0	P	60	79	186	0
0	P_0	0	P	61	80	220	2
0	P_0	0	P	62	81	195	0
0	P_0	0	P	63	82	214	0
0	P_0	0	P	64	83	198	0
0	P_0	0	P	65	84	207	0
0	P_0	0	P	66	85	186	0
0	P_0	0	P	67	86	227	1
0	P_0	0	P	68	87	190	1
0	P_0	0	P	69	88	186	0
0	P_0	0	P	70	89	203	0
0	P_0	0	P	71	90	218	1
0	P_0	0	P	72	92	208	1
0	P_0	0	P	73	93	213	2
0	P_0	0	P	74	94	158	0
0	P_0	0	P	75	95	198	0
0	P_0	0	P	76	96	192	0
0	P_0	0	P	77	98	203	0
0	P_0	0	P	78	101	217	0
0	P_0	0	P	79	103	219	0
0	P_0	0	P	80	104	211	0
0	P_0	0	P	81	107	179	0
0	P_0	0	P	82	110	195	0
0	P_0	0	P	83	111	185	0
1	P_1	0	P	0	0	97	101
1	P_1	0	P	1	1	200	0
1	P_1	0	P	2	2	213	0
1	P_1	0	P	3	3	194	0
1	P_1	0	P	4	4	194	0
1	P_1	0	P	5	5	195	0
1	P_1	0	P	6	6	197	0
1	P_1	0	P	7	7	195	0
1	P_1	0	P	8	8	219	0
1	P_1	0	P	9	9	126	78
1	P_1	0	P	10	10	205	0
1	P_1	0	P	11	11	209	0
1	P_1	0	P	12	12	206	0
1	P_1	0	P	13	13	197	0
1	P_1	0	P	14	14	185	0
1	P_1	0	P	15	15	195	0
1	P_1	0	P	16	16	203	0
1	P_1	0	P	17	17	200	0
1	P_1	0	P	18	18	203	0
1	P_1	0	P	19	19	207	0
1	P_1	0	P	20	20	125	81
1	P_1	0	P	21	21	178	2
1	P_1	0	P	22	22	132	74
1	P_1	0	P	23	23	194	0
1	P_1	0	P	24	24	228	0
1	P_1	0	P	25	25	192	0
1	P_1	0	P	26	27	193	1
1	P_1	0	P	27	28	194	0
1	P_1	0	P	28	30	195	1
1	P_1	0	P	29	31	205	0
1	P_1	0	P	30	32	131	71
1	P_1	0	P	31	33	188	0
1	P_1	0	P	32	35	209	0
1	P_1	0	P	33	37	194	0
1	P_1	0	P	34	39	224	10
1	P_1	0	P	35	40	214	0
1	P_1	0	P	36	42	174	8
1	P_1	0	P	37	43	179	0
1	P_1	0	P	38	45	179	1
1	P_1	0	P	39	47	104	79
1	P_1	0	P	40	48	197	1
1	P_1	0	P	41	49	213	0
1	P_1	0	P	42	50	211	0
1	P_1	0	P	43	51	209	0
1	P_1	0	P	44	52	205	0
1	P_1	0	P	45	53	198	1
1	P_1	0	P	46	54	169	10
1	P_1	0	P	47	58	212	0
1	P_1	0	P	48	62	224	0
1	P_1	0	P	49	63	194	1
1	P_1	0	P	50	66	208	0
1	P_1	0	P	51	67	125	61
1	P_1	0	P	52	70	121	67
1	P_1	0	P	53	71	202	10
1	P_1	0	P	54	73	196	1
1	P_1	0	P	55	74	133	58
1	P_1	0	P	56	75	133	76
1	P_1	0	P	57	76	203	0
1	P_1	0	P	58	77	191	0
1	P_1	0	P	59	78	136	81
1	P_1	0	P	60	79	203	1
1	P_1	0	P	61	80	194	0
1	P_1	0	P	62	81	176	0
1	P_1	0	P	63	82	203	1
1	P_1	0	P	64	83	203	0
1	P_1	0	P	65	84	180	1
1	P_1	0	P	66	85	188	0
1	P_1	0	P	67	86	192	0
1	P_1	0	P	68	87	215	1
1	P_1	0	P	69	88	208	0
1	P_1	0	P	70	89	177	1
1	P_1	0	P	71	90	202	0
1	P_1	0	P	72	92	221	0
1	P_1	0	P	73	93	207	0
1	P_1	0	P	74	94	170	0
1	P_1	0	P	75	95	202	0
1	P_1	0	P	76	96	206	0
1	P_1	0	P	77	98	202	0
1	P_1	0	P	78	101	182	0
1	P_1	0	P	79	103	199	1
1	P_1	0	P	80	104	181	0
1	P_1	0	P	81	107	214	0
1	P_1	0	P	82	110	230	0
1	P_1	0	P	83	111	204	0
2	M1_0	1	M1	0	0	98	106
2	M1_0	1	M1	1	1	177	1
2	M1_0	1	M1	2	2	186	1
2	M1_0	1	M1	3	3	201	0
2	M1_0	1	M1	4	4	204	2
2	M1_0	1	M1	5	5	196	0
2	M1_0	1	M1	6	6	194	1
2	M1_0	1	M1	7	7	204	0
2	M1_0	1	M1	8	8	195	1
2	M1_0	1	M1	9	9	109	98
2	M1_0	1	M1	10	10	203	0
2	M1_0	1	M1	11	11	205	0
2	M1_0	1	M1	12	12	212	0
2	M1_0	1	M1	13	13	203	0
2	M1_0	1	M1	14	14	190	0
2	M1_0	1	M1	15	15	206	0
2	M1_0	1	M1	16	16	191	0
2	M1_0	1	M1	17	17	221	0
2	M1_0	1	M1	18	18	192	0
2	M1_0	1	M1	19	19	193	0
2	M1_0	1	M1	20	20	95	106
2	M1_0	1	M1	21	21	188	0
2	M1_0	1	M1	22	22	99	90
2	M1_0	1	M1	23	23	194	1
2	M1_0	1	M1	24	24	194	0
2	M1_0	1	M1	25	25	208	0
2	M1_0	1	M1	26	27	181	0
2	M1_0	1	M1	27	28	220	0
2	M1_0	1	M1	28	30	203	0
2	M1_0	1	M1	29	31	209	0
2	M1_0	1	M1	30	32	111	75
2	M1_0	1	M1	31	33	195	0
2	M1_0	1	M1	32	35	194	0
2	M1_0	1	M1	33	37	193	0
2	M1_0	1	M1	34	39	189	10
2	M1_0	1	M1	35	40	199	0
2	M1_0	1	M1	36	42	176	17
2	M1_0	1	M1	37	43	204	0
2	M1_0	1	M1	38	45	226	0
2	M1_0	1	M1	39	47	98	79
2	M1_0	1	M1	40	48	226	0
2	M1_0	1	M1	41	49	207	1
2	M1_0	1	M1	42	50	184	0
2	M1_0	1	M1	43	51	216	0
2	M1_0	1	M1	44	52	187	0
2	M1_0	1	M1	45	53	206	1
2	M1_0	1	M1	46	54	187	13
2	M1_0	1	M1	47	58	196	0
2	M1_0	1	M1	48	62	208	0
2	M1_0	1	M1	49	63	202	0
2	M1_0	1	M1	50	66	224	1
2	M1_0	1	M1	51	67	106	73
2	M1_0	1	M1	52	70	90	80
2	M1_0	1	M1	53	71	195	16
2	M1_0	1	M1	54	73	184	0
