5 #anatomical sites
6 #samples
26 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	112	89
0	P_0	0	P	1	1	127	103
0	P_0	0	P	2	2	87	110
0	P_0	0	P	3	3	211	1
0	P_0	0	P	4	4	185	0
0	P_0	0	P	5	5	215	0
0	P_0	0	P	6	6	106	101
0	P_0	0	P	7	7	78	110
0	P_0	0	P	8	8	96	106
0	P_0	0	P	9	9	85	97
0	P_0	0	P	10	10	181	8
0	P_0	0	P	11	11	172	0
0	P_0	0	P	12	12	197	0
0	P_0	0	P	13	13	211	0
0	P_0	0	P	14	15	202	0
0	P_0	0	P	15	18	128	75
0	P_0	0	P	16	19	216	0
0	P_0	0	P	17	20	217	1
0	P_0	0	P	18	21	127	104
0	P_0	0	P	19	22	188	0
0	P_0	0	P	20	23	199	0
0	P_0	0	P	21	26	200	0
0	P_0	0	P	22	27	220	0
0	P_0	0	P	23	28	215	0
0	P_0	0	P	24	29	190	0
0	P_0	0	P	25	31	227	0
1	P_1	0	P	0	0	90	95
1	P_1	0	P	1	1	133	74
1	P_1	0	P	2	2	125	74
1	P_1	0	P	3	3	221	0
1	P_1	0	P	4	4	203	0
1	P_1	0	P	5	5	203	0
1	P_1	0	P	6	6	123	61
1	P_1	0	P	7	7	125	74
1	P_1	0	P	8	8	110	73
1	P_1	0	P	9	9	129	62
1	P_1	0	P	10	10	180	30
1	P_1	0	P	11	11	193	0
1	P_1	0	P	12	12	202	0
1	P_1	0	P	13	13	175	0
1	P_1	0	P	14	15	203	0
1	P_1	0	P	15	18	194	0
1	P_1	0	P	16	19	224	0
1	P_1	0	P	17	20	201	0
1	P_1	0	P	18	21	198	0
1	P_1	0	P	19	22	152	37
1	P_1	0	P	20	23	205	0
1	P_1	0	P	21	26	186	0
1	P_1	0	P	22	27	193	0
1	P_1	0	P	23	28	236	1
1	P_1	0	P	24	29	162	31
1	P_1	0	P	25	31	202	0
2	M1_0	1	M1	0	0	108	104
2	M1_0	1	M1	1	1	100	107
2	M1_0	1	M1	2	2	193	0
2	M1_0	1	M1	3	3	97	111
2	M1_0	1	M1	4	4	116	93
2	M1_0	1	M1	5	5	94	111
2	M1_0	1	M1	6	6	199	0
2	M1_0	1	M1	7	7	200	0
2	M1_0	1	M1	8	8	189	0
2	M1_0	1	M1	9	9	201	0
2	M1_0	1	M1	10	10	181	0
2	M1_0	1	M1	11	11	178	0
2	M1_0	1	M1	12	12	190	19
2	M1_0	1	M1	13	13	226	13
2	M1_0	1	M1	14	15	195	0
2	M1_0	1	M1	15	18	198	0
2	M1_0	1	M1	16	19	178	0
2	M1_0	1	M1	17	20	218	0
2	M1_0	1	M1	18	21	209	0
2	M1_0	1	M1	19	22	192	1
2	M1_0	1	M1	20	23	194	0
2	M1_0	1	M1	21	26	193	0
2	M1_0	1	M1	22	27	181	1
2	M1_0	1	M1	23	28	201	0
2	M1_0	1	M1	24	29	234	1
2	M1_0	1	M1	25	31	231	0
3	M2_0	2	M2	0	0	95	96
3	M2_0	2	M2	1	1	98	102
3	M2_0	2	M2	2	2	124	94
3	M2_0	2	M2	3	3	177	0
3	M2_0	2	M2	4	4	194	0
3	M2_0	2	M2	5	5	213	0
3	M2_0	2	M2	6	6	104	101
3	M2_0	2	M2	7	7	82	108
3	M2_0	2	M2	8	8	110	93
3	M2_0	2	M2	9	9	126	102
3	M2_0	2	M2	10	10	208	0
3	M2_0	2	M2	11	11	217	0
3	M2_0	2	M2	12	12	215	0
3	M2_0	2	M2	13	13	193	0
3	M2_0	2	M2	14	15	116	103
3	M2_0	2	M2	15	18	227	0
3	M2_0	2	M2	16	19	202	1
3	M2_0	2	M2	17	20	90	87
3	M2_0	2	M2	18	21	198	0
3	M2_0	2	M2	19	22	195	0
3	M2_0	2	M2	20	23	222	0
3	M2_0	2	M2	21	26	217	0
3	M2_0	2	M2	22	27	126	75
3	M2_0	2	M2	23	28	226	0
3	M2_0	2	M2	24	29	206	0
3	M2_0	2	M2	25	31	199	1
4	M3_0	3	M3	0	0	96	108
4	M3_0	3	M3	1	1	122	95
4	M3_0	3	M3	2	2	95	114
4	M3_0	3	M3	3	3	203	0
4	M3_0	3	M3	4	4	188	0
4	M3_0	3	M3	5	5	227	1
4	M3_0	3	M3	6	6	88	89
4	M3_0	3	M3	7	7	92	101
4	M3_0	3	M3	8	8	100	90
4	M3_0	3	M3	9	9	110	99
4	M3_0	3	M3	10	10	105	100
4	M3_0	3	M3	11	11	92	102
4	M3_0	3	M3	12	12	198	0
4	M3_0	3	M3	13	13	196	1
4	M3_0	3	M3	14	15	214	0
4	M3_0	3	M3	15	18	196	1
4	M3_0	3	M3	16	19	118	130
4	M3_0	3	M3	17	20	191	0
4	M3_0	3	M3	18	21	192	0
4	M3_0	3	M3	19	22	192	0
4	M3_0	3	M3	20	23	100	101
4	M3_0	3	M3	21	26	94	93
4	M3_0	3	M3	22	27	190	0
4	M3_0	3	M3	23	28	170	41
4	M3_0	3	M3	24	29	232	0
4	M3_0	3	M3	25	31	176	32
5	M4_0	4	M4	0	0	84	83
5	M4_0	4	M4	1	1	95	106
5	M4_0	4	M4	2	2	113	81
5	M4_0	4	M4	3	3	213	0
5	M4_0	4	M4	4	4	197	0
5	M4_0	4	M4	5	5	204	0
5	M4_0	4	M4	6	6	102	101
5	M4_0	4	M4	7	7	96	88
5	M4_0	4	M4	8	8	102	96
5	M4_0	4	M4	9	9	97	116
5	M4_0	4	M4	10	10	201	1
5	M4_0	4	M4	11	11	176	0
5	M4_0	4	M4	12	12	187	0
5	M4_0	4	M4	13	13	193	0
5	M4_0	4	M4	14	15	198	0
5	M4_0	4	M4	15	18	107	108
5	M4_0	4	M4	16	19	211	1
5	M4_0	4	M4	17	20	218	0
5	M4_0	4	M4	18	21	96	98
5	M4_0	4	M4	19	22	217	0
5	M4_0	4	M4	20	23	194	0
5	M4_0	4	M4	21	26	201	0
5	M4_0	4	M4	22	27	208	0
5	M4_0	4	M4	23	28	207	0
5	M4_0	4	M4	24	29	209	0
5	M4_0	4	M4	25	31	194	0
