10 #anatomical sites
11 #samples
68 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	91	113
0	P_0	0	P	1	1	116	72
0	P_0	0	P	2	2	235	0
0	P_0	0	P	3	3	205	18
0	P_0	0	P	4	4	216	0
0	P_0	0	P	5	5	226	0
0	P_0	0	P	6	7	125	80
0	P_0	0	P	7	8	200	1
0	P_0	0	P	8	10	193	0
0	P_0	0	P	9	11	226	1
0	P_0	0	P	10	12	213	1
0	P_0	0	P	11	13	210	0
0	P_0	0	P	12	14	175	0
0	P_0	0	P	13	15	214	0
0	P_0	0	P	14	16	236	1
0	P_0	0	P	15	18	195	0
0	P_0	0	P	16	19	220	0
0	P_0	0	P	17	20	202	0
0	P_0	0	P	18	21	181	28
0	P_0	0	P	19	22	181	1
0	P_0	0	P	20	28	136	76
0	P_0	0	P	21	29	214	0
0	P_0	0	P	22	30	199	0
0	P_0	0	P	23	31	211	0
0	P_0	0	P	24	32	194	0
0	P_0	0	P	25	33	192	1
0	P_0	0	P	26	34	191	0
0	P_0	0	P	27	35	184	14
0	P_0	0	P	28	37	202	0
0	P_0	0	P	29	39	199	0
0	P_0	0	P	30	40	159	1
0	P_0	0	P	31	42	131	53
0	P_0	0	P	32	44	194	0
0	P_0	0	P	33	45	190	0
0	P_0	0	P	34	47	186	1
0	P_0	0	P	35	48	199	0
0	P_0	0	P	36	49	193	0
0	P_0	0	P	37	51	177	0
0	P_0	0	P	38	52	168	31
0	P_0	0	P	39	53	210	0
0	P_0	0	P	40	55	178	0
0	P_0	0	P	41	56	175	1
0	P_0	0	P	42	59	205	0
0	P_0	0	P	43	62	168	0
0	P_0	0	P	44	63	180	0
0	P_0	0	P	45	65	205	0
0	P_0	0	P	46	67	215	0
0	P_0	0	P	47	68	199	0
0	P_0	0	P	48	69	215	0
0	P_0	0	P	49	71	159	61
0	P_0	0	P	50	73	203	0
0	P_0	0	P	51	74	197	21
0	P_0	0	P	52	75	200	0
0	P_0	0	P	53	76	193	0
0	P_0	0	P	54	77	210	0
0	P_0	0	P	55	78	194	0
0	P_0	0	P	56	79	202	2
0	P_0	0	P	57	83	201	0
0	P_0	0	P	58	85	180	0
0	P_0	0	P	59	86	188	0
0	P_0	0	P	60	87	201	0
0	P_0	0	P	61	88	199	0
0	P_0	0	P	62	90	167	0
0	P_0	0	P	63	91	221	0
0	P_0	0	P	64	92	190	0
0	P_0	0	P	65	93	197	0
0	P_0	0	P	66	97	208	0
0	P_0	0	P	67	100	209	0
1	P_1	0	P	0	0	110	98
1	P_1	0	P	1	1	137	48
1	P_1	0	P	2	2	195	1
1	P_1	0	P	3	3	149	42
1	P_1	0	P	4	4	196	0
1	P_1	0	P	5	5	195	0
1	P_1	0	P	6	7	167	44
1	P_1	0	P	7	8	213	1
1	P_1	0	P	8	10	209	0
1	P_1	0	P	9	11	219	1
1	P_1	0	P	10	12	223	0
1	P_1	0	P	11	13	216	0
1	P_1	0	P	12	14	178	1
1	P_1	0	P	13	15	190	0
1	P_1	0	P	14	16	212	0
1	P_1	0	P	15	18	229	0
1	P_1	0	P	16	19	213	1
1	P_1	0	P	17	20	197	0
1	P_1	0	P	18	21	136	39
1	P_1	0	P	19	22	192	0
1	P_1	0	P	20	28	137	53
1	P_1	0	P	21	29	207	0
1	P_1	0	P	22	30	182	0
1	P_1	0	P	23	31	216	0
1	P_1	0	P	24	32	199	0
1	P_1	0	P	25	33	224	0
1	P_1	0	P	26	34	191	0
1	P_1	0	P	27	35	154	52
1	P_1	0	P	28	37	211	0
1	P_1	0	P	29	39	222	0
1	P_1	0	P	30	40	200	1
1	P_1	0	P	31	42	198	0
1	P_1	0	P	32	44	214	0
1	P_1	0	P	33	45	189	0
1	P_1	0	P	34	47	177	0
1	P_1	0	P	35	48	206	0
1	P_1	0	P	36	49	191	0
1	P_1	0	P	37	51	203	0
1	P_1	0	P	38	52	152	44
1	P_1	0	P	39	53	212	0
1	P_1	0	P	40	55	202	0
1	P_1	0	P	41	56	211	0
1	P_1	0	P	42	59	183	0
1	P_1	0	P	43	62	209	0
1	P_1	0	P	44	63	191	0
1	P_1	0	P	45	65	171	0
1	P_1	0	P	46	67	201	0
1	P_1	0	P	47	68	213	0
1	P_1	0	P	48	69	177	0
1	P_1	0	P	49	71	213	1
1	P_1	0	P	50	73	212	0
1	P_1	0	P	51	74	144	39
1	P_1	0	P	52	75	195	0
1	P_1	0	P	53	76	199	0
1	P_1	0	P	54	77	201	1
1	P_1	0	P	55	78	157	27
1	P_1	0	P	56	79	203	1
1	P_1	0	P	57	83	202	0
1	P_1	0	P	58	85	205	0
1	P_1	0	P	59	86	199	0
1	P_1	0	P	60	87	203	0
1	P_1	0	P	61	88	223	0
1	P_1	0	P	62	90	204	0
1	P_1	0	P	63	91	174	0
1	P_1	0	P	64	92	187	0
1	P_1	0	P	65	93	193	0
1	P_1	0	P	66	97	206	0
1	P_1	0	P	67	100	177	0
2	M1_0	1	M1	0	0	93	99
2	M1_0	1	M1	1	1	119	94
2	M1_0	1	M1	2	2	212	0
2	M1_0	1	M1	3	3	191	1
2	M1_0	1	M1	4	4	204	0
2	M1_0	1	M1	5	5	190	1
2	M1_0	1	M1	6	7	101	102
2	M1_0	1	M1	7	8	195	0
2	M1_0	1	M1	8	10	212	0
2	M1_0	1	M1	9	11	186	1
2	M1_0	1	M1	10	12	230	0
2	M1_0	1	M1	11	13	207	0
2	M1_0	1	M1	12	14	202	1
2	M1_0	1	M1	13	15	178	0
2	M1_0	1	M1	14	16	212	0
2	M1_0	1	M1	15	18	218	0
2	M1_0	1	M1	16	19	224	0
2	M1_0	1	M1	17	20	187	0
2	M1_0	1	M1	18	21	213	0
2	M1_0	1	M1	19	22	196	0
2	M1_0	1	M1	20	28	104	105
2	M1_0	1	M1	21	29	193	0
2	M1_0	1	M1	22	30	207	0
2	M1_0	1	M1	23	31	116	106
2	M1_0	1	M1	24	32	212	0
2	M1_0	1	M1	25	33	203	0
2	M1_0	1	M1	26	34	200	0
2	M1_0	1	M1	27	35	210	0
2	M1_0	1	M1	28	37	197	0
2	M1_0	1	M1	29	39	220	0
2	M1_0	1	M1	30	40	208	1
2	M1_0	1	M1	31	42	219	0
2	M1_0	1	M1	32	44	204	1
2	M1_0	1	M1	33	45	198	0
2	M1_0	1	M1	34	47	198	0
2	M1_0	1	M1	35	48	220	0
2	M1_0	1	M1	36	49	213	0
2	M1_0	1	M1	37	51	171	0
2	M1_0	1	M1	38	52	184	0
2	M1_0	1	M1	39	53	112	106
2	M1_0	1	M1	40	55	193	0
2	M1_0	1	M1	41	56	210	0
2	M1_0	1	M1	42	59	115	106
2	M1_0	1	M1	43	62	93	105
2	M1_0	1	M1	44	63	208	0
2	M1_0	1	M1	45	65	184	0
2	M1_0	1	M1	46	67	218	1
2	M1_0	1	M1	47	68	190	0
2	M1_0	1	M1	48	69	179	1
2	M1_0	1	M1	49	71	202	0
2	M1_0	1	M1	50	73	201	1
2	M1_0	1	M1	51	74	216	1
2	M1_0	1	M1	52	75	203	0
2	M1_0	1	M1	53	76	205	0
2	M1_0	1	M1	54	77	191	0
2	M1_0	1	M1	55	78	202	0
2	M1_0	1	M1	56	79	216	0
2	M1_0	1	M1	57	83	188	0
2	M1_0	1	M1	58	85	227	0
2	M1_0	1	M1	59	86	205	0
2	M1_0	1	M1	60	87	173	0
2	M1_0	1	M1	61	88	206	1
2	M1_0	1	M1	62	90	191	0
